usuario_id,contenido_id,tipo_contenido,fecha_like,tipo,desde_movil
863,654,Reel,2021-07-12,😢,True
1282,275,Reel,2022-09-13,😢,False
1294,322,Reel,2024-11-06,❤️,True
1249,151,Reel,2023-12-11,❤️,True
349,124,Reel,2023-11-01,❤️,True
817,639,Reel,2022-09-17,👍,True
656,550,Reel,2020-10-15,❤️,True
1469,154,Reel,2022-11-20,❤️,True
1014,148,Reel,2023-02-22,❤️,False
531,142,Reel,2024-03-09,😂,True
803,60,Reel,2021-04-24,😡,True
1140,538,Reel,2021-03-08,🔥,True
521,557,Reel,2022-04-06,😡,False
1110,686,Reel,2020-09-16,❤️,True
440,197,Reel,2020-11-09,❤️,True
1029,309,Reel,2022-04-05,😢,False
245,617,Reel,2025-02-09,😡,False
167,47,Reel,2023-05-16,😡,True
1043,410,Reel,2024-08-15,❤️,True
228,246,Reel,2022-03-18,🔥,True
914,326,Reel,2020-07-23,🔥,True
166,267,Reel,2021-08-03,😂,False
619,264,Reel,2024-06-02,😢,True
317,490,Reel,2021-07-06,👍,True
541,529,Reel,2025-01-21,😡,False
540,261,Reel,2023-12-28,❤️,True
1347,352,Reel,2023-11-02,😡,False
411,33,Reel,2024-04-14,❤️,False
519,528,Reel,2021-08-27,😂,True
1075,218,Reel,2021-09-03,😢,False
456,149,Reel,2020-04-16,🔥,True
107,410,Reel,2024-05-13,🔥,True
1328,564,Reel,2020-11-13,❤️,True
1309,466,Reel,2020-10-21,😢,True
891,681,Reel,2021-12-26,😢,False
745,520,Reel,2023-04-07,😂,False
997,96,Reel,2020-05-22,🔥,False
959,240,Reel,2022-02-01,❤️,True
681,228,Reel,2021-10-04,😡,True
1022,604,Reel,2023-08-12,👍,True
506,547,Reel,2023-08-31,🔥,False
1383,58,Reel,2024-07-27,😂,False
1217,297,Reel,2022-08-06,🔥,False
778,108,Reel,2022-08-08,😡,True
949,538,Reel,2021-05-08,👍,True
1386,45,Reel,2024-05-11,😢,False
317,287,Reel,2024-12-02,😡,True
1177,629,Reel,2021-11-25,😂,True
328,269,Reel,2023-10-12,🔥,True
931,336,Reel,2024-03-13,😢,True
922,252,Reel,2024-03-31,😢,True
112,81,Reel,2022-07-12,😢,True
131,116,Reel,2022-09-03,😢,False
1307,339,Reel,2024-04-28,😂,False
932,471,Reel,2021-09-30,😂,False
508,378,Reel,2021-08-04,👍,True
858,465,Reel,2022-08-14,🔥,False
609,267,Reel,2022-12-22,🔥,True
1453,503,Reel,2023-12-29,👍,False
1000,643,Reel,2021-02-15,😢,True
482,19,Reel,2025-01-08,❤️,False
1179,139,Reel,2022-12-17,❤️,True
20,574,Reel,2023-04-06,❤️,True
620,124,Reel,2022-06-17,😡,False
247,328,Reel,2024-12-18,🔥,False
1403,19,Reel,2023-11-09,❤️,True
113,236,Reel,2024-09-29,😡,True
390,379,Reel,2022-04-22,😂,True
216,256,Reel,2024-03-13,😢,True
224,155,Reel,2021-06-28,🔥,False
1423,30,Reel,2024-01-14,😂,True
1263,555,Reel,2023-07-28,😢,False
1158,580,Reel,2020-07-06,😢,True
283,182,Reel,2022-05-15,🔥,True
986,538,Reel,2020-09-27,👍,True
1069,241,Reel,2021-08-19,🔥,False
432,592,Reel,2024-10-10,👍,True
860,183,Reel,2020-12-10,👍,False
879,472,Reel,2024-03-21,😡,False
403,42,Reel,2024-05-28,❤️,True
794,593,Reel,2021-02-02,👍,False
1117,403,Reel,2024-04-15,😢,True
958,665,Reel,2020-12-02,😢,False
526,280,Reel,2023-06-06,😂,True
246,559,Reel,2025-02-19,😂,True
87,109,Reel,2022-08-04,😂,False
1370,171,Reel,2022-06-19,😢,True
662,343,Reel,2022-10-16,😢,True
31,105,Reel,2021-09-23,😡,True
1077,507,Reel,2024-12-03,❤️,False
1031,309,Reel,2021-10-02,❤️,True
34,135,Reel,2025-02-08,❤️,False
369,497,Reel,2023-05-17,🔥,False
325,118,Reel,2021-12-19,🔥,False
345,499,Reel,2021-08-18,🔥,True
495,71,Reel,2022-06-20,👍,False
454,295,Reel,2024-05-06,👍,False
786,240,Reel,2020-06-29,😡,True
856,474,Reel,2020-03-31,😢,False
1194,450,Reel,2022-10-17,❤️,False
903,478,Reel,2021-07-30,👍,False
835,28,Reel,2025-02-16,😂,True
1439,309,Reel,2023-04-25,😢,False
1308,451,Reel,2022-11-23,😂,True
1257,391,Reel,2022-06-17,😡,True
532,663,Reel,2024-02-23,😡,False
1282,610,Reel,2021-02-18,😡,False
193,438,Reel,2021-07-23,🔥,False
821,163,Reel,2020-07-29,😡,True
1157,96,Reel,2020-06-18,😢,False
396,399,Reel,2023-11-27,👍,False
495,612,Reel,2022-02-15,👍,True
175,14,Reel,2020-11-25,👍,True
988,483,Reel,2023-05-30,😡,True
240,531,Reel,2024-11-17,❤️,False
417,489,Reel,2020-07-07,🔥,False
145,601,Reel,2024-09-19,😡,False
1391,49,Reel,2020-07-10,❤️,True
381,326,Reel,2023-05-23,👍,True
1279,204,Reel,2024-12-02,❤️,True
330,487,Reel,2021-09-11,😂,False
757,272,Reel,2022-06-13,🔥,False
1488,291,Reel,2021-05-09,😂,False
329,455,Reel,2022-03-28,😡,False
1453,615,Reel,2024-03-08,❤️,False
579,449,Reel,2023-11-17,🔥,False
156,467,Reel,2023-06-27,😂,True
836,402,Reel,2024-04-02,😡,False
921,583,Reel,2022-11-15,😡,False
258,6,Reel,2021-11-02,🔥,False
248,224,Reel,2021-03-27,😢,False
1248,545,Reel,2024-12-25,❤️,True
928,385,Reel,2024-12-21,👍,True
650,620,Reel,2024-09-18,❤️,True
1116,505,Reel,2022-01-15,😡,False
1155,30,Reel,2025-01-24,😡,True
363,513,Reel,2021-01-05,👍,True
169,166,Reel,2024-11-02,😢,True
648,569,Reel,2024-03-28,👍,False
890,490,Reel,2023-01-19,👍,True
355,399,Reel,2025-01-12,❤️,True
1453,333,Reel,2020-08-03,🔥,True
1245,205,Reel,2023-03-28,❤️,False
859,134,Reel,2024-06-03,😡,False
596,236,Reel,2024-08-27,😢,True
1109,189,Reel,2022-09-17,😡,False
58,102,Reel,2021-02-23,❤️,False
1428,136,Reel,2025-02-12,👍,True
544,252,Reel,2022-10-15,❤️,True
1153,72,Reel,2024-07-07,😡,True
1025,666,Reel,2021-09-17,👍,True
598,494,Reel,2022-07-01,😡,False
1349,429,Reel,2023-09-14,😢,False
1051,212,Reel,2022-09-01,👍,True
200,502,Reel,2021-02-18,❤️,False
103,630,Reel,2020-09-20,😡,True
974,359,Reel,2024-08-26,👍,True
998,426,Reel,2024-08-04,🔥,False
1087,116,Reel,2020-03-09,😂,True
1461,610,Reel,2022-02-16,🔥,False
1014,577,Reel,2022-06-12,😡,True
1140,298,Reel,2023-07-26,😂,True
1278,158,Reel,2023-12-30,👍,False
1273,437,Reel,2020-07-16,😂,True
1051,345,Reel,2020-04-21,👍,False
81,383,Reel,2023-10-01,😢,False
1400,356,Reel,2021-01-23,🔥,True
1422,259,Reel,2023-09-30,👍,True
97,473,Reel,2021-12-24,😂,True
1124,464,Reel,2024-09-29,🔥,False
338,143,Reel,2022-05-30,😂,False
1493,675,Reel,2024-04-28,🔥,False
97,132,Reel,2022-03-08,❤️,False
1264,255,Reel,2024-07-02,🔥,True
1356,161,Reel,2020-10-09,❤️,False
346,382,Reel,2020-05-27,😂,False
1388,584,Reel,2023-07-11,😂,False
1281,13,Reel,2022-03-29,❤️,True
928,591,Reel,2024-05-23,😂,True
677,258,Reel,2020-03-11,😢,False
902,153,Reel,2023-11-21,❤️,False
905,683,Reel,2021-08-01,😢,True
1155,12,Reel,2020-10-02,😢,False
165,417,Reel,2024-12-07,❤️,True
821,437,Reel,2023-04-27,❤️,False
989,637,Reel,2020-06-18,😂,True
1247,593,Reel,2024-12-04,👍,False
428,478,Reel,2021-03-28,🔥,True
348,633,Reel,2021-04-26,🔥,True
1024,400,Reel,2023-07-01,😂,True
446,410,Reel,2020-09-14,👍,False
1300,684,Reel,2023-07-21,😂,False
514,26,Reel,2022-04-07,🔥,True
1219,82,Reel,2022-10-05,😡,False
784,341,Reel,2020-07-17,👍,False
1071,288,Reel,2023-01-28,😡,False
146,655,Reel,2022-07-20,😂,True
260,551,Reel,2023-06-20,❤️,False
1461,412,Reel,2022-08-01,👍,True
277,608,Reel,2024-06-20,❤️,False
132,84,Reel,2022-12-07,🔥,False
615,524,Reel,2020-04-29,🔥,False
388,426,Reel,2021-02-07,😡,True
1107,48,Reel,2024-03-15,😂,False
803,35,Reel,2023-02-08,😢,True
1354,270,Reel,2021-08-08,❤️,False
1374,108,Reel,2022-10-14,😢,False
1242,197,Reel,2020-09-03,👍,False
329,433,Reel,2020-03-21,👍,True
1109,690,Reel,2020-10-07,😂,False
814,206,Reel,2024-01-07,🔥,True
514,458,Reel,2023-04-08,🔥,False
213,184,Reel,2023-03-27,😢,False
103,541,Reel,2020-05-12,😡,False
738,344,Reel,2022-08-23,😡,False
399,485,Reel,2022-03-06,😡,False
1104,524,Reel,2022-12-03,👍,False
1457,430,Reel,2023-12-24,😡,True
1278,415,Reel,2024-10-25,😂,True
215,589,Reel,2021-02-17,😡,False
586,660,Reel,2022-08-10,😂,False
398,186,Reel,2020-12-12,👍,False
1312,464,Reel,2021-06-10,😡,False
601,326,Reel,2024-03-01,😢,False
977,699,Reel,2024-04-13,😢,True
813,41,Reel,2020-05-10,😡,False
695,566,Reel,2020-10-18,🔥,True
640,554,Reel,2023-03-22,😂,False
581,238,Reel,2022-03-11,❤️,False
1446,374,Reel,2021-10-19,😂,True
146,330,Reel,2024-08-01,😢,False
308,485,Reel,2024-05-12,😢,True
173,658,Reel,2021-04-20,😂,False
332,400,Reel,2024-09-26,😢,True
1106,59,Reel,2022-03-08,😂,True
923,602,Reel,2025-02-20,❤️,True
93,572,Reel,2021-08-02,😂,False
816,244,Reel,2021-03-18,👍,False
1473,285,Reel,2021-06-18,🔥,False
81,410,Reel,2022-03-15,🔥,False
1300,317,Reel,2024-06-04,😡,True
330,245,Reel,2021-03-16,😢,False
674,552,Reel,2020-11-01,❤️,True
1487,231,Reel,2024-11-10,❤️,True
540,596,Reel,2024-04-28,❤️,True
733,293,Reel,2022-07-08,😡,False
1184,169,Reel,2020-07-15,😡,True
17,404,Reel,2020-08-15,😢,False
660,213,Reel,2024-05-15,😂,False
1251,460,Reel,2022-04-19,🔥,True
72,582,Reel,2022-01-20,👍,True
311,550,Reel,2021-05-16,👍,True
81,21,Reel,2023-06-11,❤️,True
857,409,Reel,2021-07-21,😢,True
956,575,Reel,2024-09-19,👍,False
526,316,Reel,2022-04-20,🔥,True
802,148,Reel,2021-12-15,😢,False
848,354,Reel,2021-07-29,👍,True
1500,624,Reel,2022-01-20,😂,True
726,64,Reel,2024-04-16,👍,True
273,588,Reel,2023-06-04,👍,False
413,378,Reel,2020-07-03,❤️,False
672,600,Reel,2021-12-18,❤️,False
150,607,Reel,2022-11-14,😢,False
808,120,Reel,2023-05-12,😢,True
592,140,Reel,2024-03-08,😡,True
436,544,Reel,2021-05-01,👍,True
1371,50,Reel,2022-07-12,😢,True
237,450,Reel,2022-06-24,😢,False
632,406,Reel,2021-05-23,👍,True
607,573,Reel,2022-08-01,😢,False
1177,120,Reel,2024-03-31,😢,False
20,467,Reel,2021-08-14,😡,True
195,136,Reel,2021-05-01,❤️,True
237,327,Reel,2021-06-28,🔥,True
559,613,Reel,2023-10-04,😢,False
355,106,Reel,2022-08-04,😢,False
147,654,Reel,2024-03-23,👍,True
927,357,Reel,2021-06-03,👍,False
219,389,Reel,2024-06-02,😂,False
1423,394,Reel,2022-04-04,😡,True
389,625,Reel,2022-03-28,🔥,False
1381,198,Reel,2022-01-07,🔥,True
912,542,Reel,2022-09-29,😢,True
327,539,Reel,2022-02-28,😂,False
442,369,Reel,2021-07-02,😂,False
1343,683,Reel,2023-05-17,👍,True
290,68,Reel,2020-07-11,🔥,True
538,693,Reel,2021-12-30,😡,False
265,330,Reel,2021-09-07,❤️,False
1182,375,Reel,2021-04-23,❤️,True
172,587,Reel,2021-06-05,😢,False
557,583,Reel,2023-12-11,🔥,False
119,345,Reel,2022-12-18,😡,False
525,370,Reel,2023-05-07,🔥,True
533,321,Reel,2021-01-02,❤️,True
10,141,Reel,2024-05-25,👍,True
1033,559,Reel,2023-03-01,🔥,False
4,647,Reel,2024-08-22,😢,True
506,651,Reel,2021-12-22,😢,True
590,135,Reel,2022-10-01,👍,True
204,7,Reel,2022-06-20,👍,False
835,555,Reel,2020-10-05,😢,False
725,148,Reel,2024-01-13,👍,True
124,539,Reel,2022-01-06,😂,False
643,307,Reel,2020-05-14,❤️,False
1388,340,Reel,2024-06-19,🔥,False
1443,530,Reel,2020-11-12,😢,True
375,170,Reel,2024-07-15,😡,True
1318,330,Reel,2020-11-11,😂,False
194,472,Reel,2025-01-14,👍,True
712,392,Reel,2021-05-16,😢,True
1230,148,Reel,2022-08-11,😡,True
1430,661,Reel,2021-05-13,😢,True
954,10,Reel,2022-07-14,😢,False
1392,529,Reel,2021-01-31,🔥,False
291,247,Reel,2021-08-08,😂,True
1151,648,Reel,2023-11-15,😡,False
170,474,Reel,2022-01-29,😂,True
112,312,Reel,2023-03-08,😢,False
48,41,Reel,2024-05-04,😂,True
1429,8,Reel,2023-04-22,🔥,False
801,133,Reel,2021-07-10,😢,True
349,371,Reel,2021-04-27,😂,True
1119,162,Reel,2024-07-07,😢,False
443,572,Reel,2024-06-23,❤️,True
1427,405,Reel,2022-02-02,❤️,True
691,60,Reel,2021-06-02,😢,True
623,543,Reel,2020-06-01,❤️,False
483,697,Reel,2022-01-10,🔥,True
475,3,Reel,2024-04-27,👍,False
842,263,Reel,2022-05-19,😢,False
745,31,Reel,2024-10-22,❤️,True
1234,335,Reel,2020-06-17,🔥,False
175,555,Reel,2020-05-18,😂,True
127,218,Reel,2021-08-26,😡,False
216,45,Reel,2022-02-11,👍,True
566,277,Reel,2023-08-15,❤️,True
74,373,Reel,2023-12-02,👍,True
1190,602,Reel,2023-11-20,❤️,False
85,680,Reel,2024-09-09,😡,False
1428,21,Reel,2023-04-13,👍,False
828,516,Reel,2020-11-09,😂,False
766,336,Reel,2022-07-01,😡,False
319,167,Reel,2023-02-15,😂,True
952,451,Reel,2023-01-28,😢,False
958,344,Reel,2022-06-12,😂,False
601,320,Reel,2022-10-21,❤️,True
1013,506,Reel,2022-07-27,😂,True
178,618,Reel,2022-06-24,❤️,True
737,134,Reel,2022-10-03,🔥,False
904,320,Reel,2021-05-08,😡,False
282,192,Reel,2024-02-04,❤️,True
870,395,Reel,2022-01-17,👍,False
358,196,Reel,2024-04-25,😡,True
563,624,Reel,2021-05-27,😡,False
156,295,Reel,2023-10-18,❤️,True
1498,228,Reel,2024-12-07,🔥,False
935,511,Reel,2021-10-02,😢,True
247,182,Reel,2021-07-18,😂,True
594,604,Reel,2022-02-13,❤️,False
1457,219,Reel,2021-11-21,😢,True
470,70,Reel,2022-04-24,😢,False
1310,360,Reel,2024-09-07,❤️,True
1498,479,Reel,2021-12-19,❤️,False
990,480,Reel,2021-11-17,🔥,False
446,64,Reel,2024-04-12,🔥,False
656,550,Reel,2023-02-26,😂,True
930,442,Reel,2023-04-26,😂,False
1290,398,Reel,2023-12-16,😡,True
708,693,Reel,2022-01-06,🔥,False
449,651,Reel,2024-05-05,👍,True
1460,504,Reel,2024-10-03,😡,False
1081,106,Reel,2023-01-18,😂,False
1306,130,Reel,2020-12-08,😡,True
837,545,Reel,2022-02-15,😢,False
235,640,Reel,2021-10-26,👍,False
642,25,Reel,2020-10-20,😂,False
161,102,Reel,2021-01-23,🔥,False
724,373,Reel,2023-06-19,👍,True
1012,307,Reel,2022-12-16,😡,True
1152,534,Reel,2021-12-26,😢,False
214,89,Reel,2021-02-13,😂,True
132,500,Reel,2021-05-21,👍,False
259,607,Reel,2023-09-23,😢,True
163,191,Reel,2022-04-19,😢,True
1315,120,Reel,2023-02-06,😂,False
346,664,Reel,2023-05-25,😂,True
124,400,Reel,2023-05-15,👍,False
1309,71,Reel,2023-12-08,👍,False
1280,494,Reel,2023-02-23,😢,True
704,273,Reel,2023-12-03,❤️,False
312,416,Reel,2020-06-13,😡,True
138,620,Reel,2023-03-02,😂,False
172,596,Reel,2024-03-20,🔥,True
1419,135,Reel,2021-01-23,🔥,True
355,509,Reel,2024-03-23,🔥,True
66,486,Reel,2020-12-12,❤️,True
697,463,Reel,2023-03-25,😂,True
247,186,Reel,2020-11-21,❤️,True
416,307,Reel,2024-09-29,😡,True
665,420,Reel,2022-01-19,🔥,False
419,84,Reel,2022-02-09,😢,True
162,59,Reel,2022-01-29,🔥,False
810,215,Reel,2022-02-16,👍,True
1076,396,Reel,2023-04-08,🔥,False
34,668,Reel,2023-07-08,👍,False
1095,215,Reel,2021-07-28,😂,True
1398,328,Reel,2023-04-26,😂,False
741,635,Reel,2023-01-07,❤️,True
1121,110,Reel,2020-04-19,❤️,True
305,368,Reel,2021-03-12,😂,False
8,592,Reel,2021-11-26,😡,False
396,263,Reel,2023-01-02,👍,True
733,667,Reel,2024-11-03,👍,False
570,7,Reel,2022-09-30,😢,False
521,495,Reel,2021-02-11,👍,False
1417,134,Reel,2020-08-14,🔥,False
393,419,Reel,2022-03-21,😡,True
389,91,Reel,2022-05-14,😂,False
480,631,Reel,2020-11-10,😂,True
960,137,Reel,2020-10-25,👍,False
1090,257,Reel,2022-02-18,🔥,False
1365,531,Reel,2023-11-27,😂,False
1098,309,Reel,2021-10-16,👍,True
271,166,Reel,2021-05-02,😢,False
776,6,Reel,2020-05-09,❤️,True
1135,56,Reel,2021-03-29,😢,False
994,130,Reel,2021-04-12,😂,True
919,605,Reel,2020-06-04,❤️,False
522,278,Reel,2020-11-09,😂,True
1459,603,Reel,2024-01-09,👍,False
902,501,Reel,2022-02-04,😂,True
134,8,Reel,2024-09-29,😡,True
31,426,Reel,2021-08-22,❤️,False
605,205,Reel,2021-03-23,🔥,False
211,20,Reel,2023-10-24,🔥,False
343,340,Reel,2020-06-27,😢,False
553,190,Reel,2023-07-12,❤️,False
489,346,Reel,2024-09-26,❤️,False
1159,468,Reel,2023-07-03,❤️,False
1069,430,Reel,2024-11-19,😡,True
340,166,Reel,2023-09-03,😂,True
690,27,Reel,2023-09-26,❤️,True
917,457,Reel,2022-02-10,😂,False
1311,594,Reel,2020-02-28,👍,True
472,531,Reel,2024-03-29,😂,False
227,225,Reel,2020-04-17,😢,True
696,541,Reel,2023-09-01,😢,False
1492,344,Reel,2022-07-26,❤️,True
374,85,Reel,2024-10-11,🔥,True
1482,47,Reel,2024-09-29,👍,False
26,650,Reel,2023-08-15,❤️,True
1356,288,Reel,2022-02-04,❤️,True
385,232,Reel,2024-06-27,🔥,False
1312,216,Reel,2024-01-03,😡,False
764,216,Reel,2022-10-24,😂,True
112,129,Reel,2023-10-21,👍,False
1359,422,Reel,2024-12-03,❤️,True
826,387,Reel,2020-12-28,😢,False
1311,194,Reel,2025-01-20,😢,False
1040,385,Reel,2021-08-04,🔥,False
1263,73,Reel,2024-12-29,😡,False
1111,329,Reel,2022-12-23,🔥,True
451,659,Reel,2025-01-13,😂,False
646,329,Reel,2020-11-03,❤️,True
1222,400,Reel,2020-11-20,😢,False
389,504,Reel,2020-04-21,😂,False
320,555,Reel,2021-03-31,❤️,True
1032,663,Reel,2024-08-15,😡,False
223,408,Reel,2022-10-01,😢,False
471,250,Reel,2025-02-06,😂,True
1049,36,Reel,2021-12-01,😡,True
200,348,Reel,2024-08-17,😂,True
777,523,Reel,2021-10-08,❤️,False
1241,476,Reel,2022-11-15,😢,True
730,694,Reel,2020-04-10,😂,True
145,691,Reel,2024-12-27,🔥,False
65,439,Reel,2022-03-27,😂,False
1012,407,Reel,2021-05-25,😂,True
372,435,Reel,2023-12-04,😢,False
1223,18,Reel,2023-04-17,😢,False
463,357,Reel,2021-10-09,👍,True
1052,255,Reel,2021-03-31,😂,False
847,169,Reel,2023-06-17,😡,True
453,310,Reel,2022-08-14,🔥,False
865,339,Reel,2024-05-30,👍,False
1419,545,Reel,2023-07-11,❤️,True
1444,219,Reel,2021-10-11,👍,False
998,411,Reel,2021-03-21,👍,False
1163,438,Reel,2020-08-15,😢,False
746,687,Reel,2020-11-06,😢,True
344,280,Reel,2022-03-20,😡,True
472,306,Reel,2020-04-06,😂,True
640,392,Reel,2023-07-11,😢,False
1191,210,Reel,2022-11-25,😡,True
762,689,Reel,2021-10-30,❤️,True
587,659,Reel,2021-11-13,😡,True
970,219,Reel,2021-08-12,😂,True
1256,49,Reel,2022-03-03,😡,True
173,83,Reel,2023-06-27,🔥,False
1410,676,Reel,2020-10-02,😡,False
917,271,Reel,2020-12-25,😂,False
1074,448,Reel,2024-11-24,😡,False
409,135,Reel,2023-05-13,👍,False
130,545,Reel,2023-05-22,👍,True
828,632,Reel,2022-10-13,😂,False
235,680,Reel,2021-02-04,😡,True
807,618,Reel,2020-10-12,😢,True
1033,479,Reel,2023-01-14,🔥,True
1462,117,Reel,2020-12-11,😂,True
1475,586,Reel,2023-06-07,😡,False
550,22,Reel,2022-08-25,😂,False
159,592,Reel,2022-04-19,👍,False
1471,617,Reel,2023-08-31,😡,False
1345,125,Reel,2022-12-27,👍,False
592,173,Reel,2021-05-28,😢,True
638,135,Reel,2021-10-14,❤️,False
636,30,Reel,2023-09-08,😂,False
168,172,Reel,2023-05-05,❤️,False
1027,580,Reel,2024-03-03,🔥,True
1331,472,Reel,2024-12-05,👍,True
102,242,Reel,2021-06-10,😂,False
1400,283,Reel,2023-10-31,❤️,True
1140,581,Reel,2025-02-15,👍,True
61,319,Reel,2020-04-24,🔥,True
523,412,Reel,2020-08-04,👍,True
309,556,Reel,2024-08-20,🔥,False
532,684,Reel,2020-04-11,🔥,False
366,410,Reel,2020-03-08,❤️,True
1336,343,Reel,2022-07-20,👍,True
17,567,Reel,2024-01-10,😢,False
906,55,Reel,2020-03-06,😂,True
1185,368,Reel,2021-11-05,🔥,False
1227,19,Reel,2021-09-30,❤️,False
571,687,Reel,2021-07-07,👍,False
555,154,Reel,2023-09-11,🔥,True
456,369,Reel,2020-06-29,😡,False
1092,515,Reel,2020-04-05,😢,False
1276,679,Reel,2024-08-24,👍,False
579,531,Reel,2024-06-09,🔥,False
156,180,Reel,2024-09-02,👍,True
488,289,Reel,2022-10-03,😡,False
72,359,Reel,2021-10-07,😡,True
1024,44,Reel,2024-12-10,🔥,False
300,475,Reel,2020-11-03,❤️,True
685,143,Reel,2021-11-12,😢,False
1459,215,Reel,2022-06-05,😢,True
228,252,Reel,2024-01-23,😡,False
119,329,Reel,2022-03-28,😢,True
886,166,Reel,2021-02-25,😡,False
1019,383,Reel,2020-05-02,😂,False
92,54,Reel,2023-04-05,😡,False
523,422,Reel,2021-12-17,👍,False
769,588,Reel,2024-12-07,😡,False
1054,251,Reel,2024-07-22,😡,False
830,46,Reel,2024-08-26,👍,False
866,516,Reel,2022-01-14,😂,False
931,451,Reel,2021-01-04,😡,False
473,141,Reel,2021-07-10,😂,False
689,221,Reel,2020-03-22,😡,True
85,233,Reel,2022-10-19,🔥,False
156,627,Reel,2022-06-21,😡,True
258,388,Reel,2021-07-11,🔥,True
508,555,Reel,2024-06-06,🔥,False
229,648,Reel,2021-05-20,😂,False
1316,293,Reel,2022-03-07,❤️,True
805,548,Reel,2023-09-25,❤️,False
1075,9,Reel,2021-03-18,🔥,True
926,82,Reel,2023-10-28,😢,True
1127,444,Reel,2020-06-08,😂,True
935,292,Reel,2020-11-17,😢,True
1414,151,Reel,2020-04-30,👍,False
848,346,Reel,2024-05-03,😂,False
774,326,Reel,2021-05-31,😢,False
453,395,Reel,2024-11-26,🔥,True
801,200,Reel,2021-11-29,🔥,True
428,634,Reel,2024-09-03,❤️,True
361,216,Reel,2021-08-11,👍,False
375,100,Reel,2020-09-26,👍,True
1008,609,Reel,2021-03-24,🔥,True
63,310,Reel,2020-12-15,🔥,False
1153,221,Reel,2020-06-26,😢,True
190,179,Reel,2020-12-24,❤️,True
687,459,Reel,2023-03-26,🔥,True
1013,645,Reel,2020-12-31,😢,False
1223,8,Reel,2020-03-14,👍,True
1230,133,Reel,2023-09-07,😡,True
1268,159,Reel,2020-07-21,👍,True
480,215,Reel,2024-04-27,😢,True
586,329,Reel,2024-07-13,😢,False
1462,8,Reel,2022-09-22,🔥,False
102,484,Reel,2024-12-11,🔥,False
1233,654,Reel,2024-04-02,👍,True
463,619,Reel,2020-05-17,❤️,True
403,422,Reel,2022-07-19,😡,False
640,639,Reel,2021-06-19,❤️,True
887,575,Reel,2020-06-09,❤️,True
489,562,Reel,2025-02-06,👍,True
1463,224,Reel,2023-11-16,❤️,True
482,445,Reel,2024-01-18,🔥,False
407,415,Reel,2023-08-08,👍,False
1474,64,Reel,2023-10-13,😂,False
1379,424,Reel,2022-03-15,👍,False
748,431,Reel,2021-01-09,👍,False
1098,111,Reel,2020-06-08,😡,True
1322,77,Reel,2020-07-31,👍,False
1433,625,Reel,2022-10-16,😡,False
1355,155,Reel,2022-12-29,😡,True
337,242,Reel,2021-11-11,👍,False
1034,594,Reel,2020-10-21,🔥,False
1462,693,Reel,2022-07-10,😡,True
1320,666,Reel,2021-05-04,❤️,True
132,40,Reel,2021-04-18,🔥,True
